hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
69,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,72,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,48,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,8,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,52,57,27,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,49,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,83,62,57,NA,NA,NA,NA,NA,NA,NA,NA
51,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,46,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,75,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,8,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,29,66,47,75,NA,NA,NA,NA,NA,NA,NA
43,39,80,7,12,NA,NA,NA,NA,NA,NA,NA
59,14,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,67,44,17,NA,NA,NA,NA,NA,NA,NA,NA
43,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,41,15,84,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,67,5,22,NA,NA,NA,NA,NA,NA,NA,NA
24,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,71,14,4,NA,NA,NA,NA,NA,NA,NA,NA
62,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,28,43,40,NA,NA,NA,NA,NA,NA,NA,NA
19,2,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,47,13,62,NA,NA,NA,NA,NA,NA,NA,NA
45,56,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,13,26,66,41,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,31,47,73,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,42,62,32,70,NA,NA,NA,NA,NA,NA,NA
29,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,36,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,50,24,52,NA,NA,NA,NA,NA,NA,NA,NA
50,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,44,74,29,NA,NA,NA,NA,NA,NA,NA,NA
30,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,20,1,61,30,63,2,27,39,59,36,85
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,74,70,23,67,NA,NA,NA,NA,NA,NA,NA
0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,28,28,24,63,NA,NA,NA,NA,NA,NA,NA
64,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,63,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,14,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,46,29,29,NA,NA,NA,NA,NA,NA,NA,NA
62,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,24,80,62,40,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,70,31,40,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,79,3,6,48,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,41,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,42,69,28,NA,NA,NA,NA,NA,NA,NA,NA
51,1,86,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,57,26,25,NA,NA,NA,NA,NA,NA,NA,NA
26,28,59,83,NA,NA,NA,NA,NA,NA,NA,NA
73,13,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,9,12,21,NA,NA,NA,NA,NA,NA,NA,NA
37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,55,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,46,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,37,97,9,NA,NA,NA,NA,NA,NA,NA,NA
92,48,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,71,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,63,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,43,55,34,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,25,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,70,32,28,NA,NA,NA,NA,NA,NA,NA,NA
16,15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,70,50,66,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,84,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,55,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,23,6,58,NA,NA,NA,NA,NA,NA,NA,NA
79,52,18,13,19,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,69,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,76,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,93,37,3,NA,NA,NA,NA,NA,NA,NA,NA
15,89,50,2,NA,NA,NA,NA,NA,NA,NA,NA
32,11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,48,5,54,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,18,89,36,NA,NA,NA,NA,NA,NA,NA,NA
89,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,56,25,48,60,NA,NA,NA,NA,NA,NA,NA
11,62,72,39,17,NA,NA,NA,NA,NA,NA,NA
85,69,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,16,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,61,67,37,1,10,34,NA,NA,NA,NA,NA
49,74,5,59,NA,NA,NA,NA,NA,NA,NA,NA
60,75,63,53,NA,NA,NA,NA,NA,NA,NA,NA
22,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,78,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,36,43,35,92,42,41,57,NA,NA,NA,NA
52,36,49,39,17,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2,23,16,64,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,47,46,64,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,69,21,23,62,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,40,27,72,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,35,55,54,16,NA,NA,NA,NA,NA,NA,NA
9,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,68,48,47,NA,NA,NA,NA,NA,NA,NA,NA
3,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,24,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,64,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,55,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,4,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,69,42,23,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,55,60,84,NA,NA,NA,NA,NA,NA,NA,NA
31,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,59,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,1,11,92,88,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,15,75,32,NA,NA,NA,NA,NA,NA,NA,NA
63,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,20,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,34,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,14,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,38,61,40,NA,NA,NA,NA,NA,NA,NA,NA
54,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,32,17,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,21,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,5,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,89,50,52,14,32,46,58,39,72,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,11,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,47,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,66,26,56,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,66,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,41,82,65,NA,NA,NA,NA,NA,NA,NA,NA
5,34,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,59,7,6,NA,NA,NA,NA,NA,NA,NA,NA
15,63,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,44,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,69,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,12,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,81,68,60,NA,NA,NA,NA,NA,NA,NA,NA
22,62,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,16,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,29,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,4,10,8,29,65,84,42,62,83,13,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,28,84,57,NA,NA,NA,NA,NA,NA,NA,NA
86,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,73,98,17,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,10,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,31,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,30,57,12,NA,NA,NA,NA,NA,NA,NA,NA
30,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,38,69,18,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,67,29,80,NA,NA,NA,NA,NA,NA,NA,NA
78,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,68,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,27,16,13,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,60,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,48,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,17,19,37,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,29,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,56,47,1,61,NA,NA,NA,NA,NA,NA,NA
19,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,42,5,57,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,30,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,60,38,78,NA,NA,NA,NA,NA,NA,NA,NA
13,77,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,0,76,3,18,NA,NA,NA,NA,NA,NA,NA
59,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,9,77,61,NA,NA,NA,NA,NA,NA,NA,NA
70,47,5,92,34,NA,NA,NA,NA,NA,NA,NA
64,10,68,91,81,NA,NA,NA,NA,NA,NA,NA
51,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,40,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
