hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,66,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,40,64,70,5,NA,NA,NA,NA,NA,NA,NA
68,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,70,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,76,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,54,55,63,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,65,59,52,15,NA,NA,NA,NA,NA,NA,NA
62,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,72,45,76,75,NA,NA,NA,NA,NA,NA,NA
93,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,34,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,62,9,6,NA,NA,NA,NA,NA,NA,NA,NA
58,64,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,64,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,15,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,94,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,81,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,42,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,80,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,11,57,63,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,73,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,25,63,68,72,67,35,38,10,52,NA,NA
30,14,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,27,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,23,18,70,69,NA,NA,NA,NA,NA,NA,NA
27,21,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,53,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,79,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,54,64,29,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,35,93,14,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,9,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,10,41,20,NA,NA,NA,NA,NA,NA,NA,NA
70,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,9,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,1,63,49,56,67,71,49,8,63,43,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,14,41,47,NA,NA,NA,NA,NA,NA,NA,NA
68,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,12,52,57,NA,NA,NA,NA,NA,NA,NA,NA
17,32,68,5,36,NA,NA,NA,NA,NA,NA,NA
73,84,39,26,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,37,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,43,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,39,55,86,NA,NA,NA,NA,NA,NA,NA,NA
34,49,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,53,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,66,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,91,61,60,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,58,3,45,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,60,28,36,NA,NA,NA,NA,NA,NA,NA,NA
62,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,42,38,12,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,14,25,30,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,82,78,40,49,NA,NA,NA,NA,NA,NA,NA
47,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,67,66,52,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,31,32,37,NA,NA,NA,NA,NA,NA,NA,NA
9,83,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,58,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,14,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,10,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,51,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,74,35,37,NA,NA,NA,NA,NA,NA,NA,NA
11,54,3,44,NA,NA,NA,NA,NA,NA,NA,NA
47,55,57,51,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,28,71,20,NA,NA,NA,NA,NA,NA,NA,NA
72,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,67,47,2,46,NA,NA,NA,NA,NA,NA,NA
59,14,53,89,13,5,NA,NA,NA,NA,NA,NA
60,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,72,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,47,89,42,9,NA,NA,NA,NA,NA,NA,NA
4,25,55,76,12,13,5,37,55,32,36,NA
35,53,9,59,78,NA,NA,NA,NA,NA,NA,NA
32,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,39,16,32,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,83,28,51,NA,NA,NA,NA,NA,NA,NA,NA
66,20,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,25,15,34,77,NA,NA,NA,NA,NA,NA,NA
26,58,6,25,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,50,12,54,NA,NA,NA,NA,NA,NA,NA,NA
12,40,14,32,NA,NA,NA,NA,NA,NA,NA,NA
63,57,78,60,25,NA,NA,NA,NA,NA,NA,NA
54,10,50,16,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,67,31,31,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,47,6,46,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,55,57,74,16,NA,NA,NA,NA,NA,NA,NA
28,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,51,75,38,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,28,79,72,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,10,28,9,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,18,63,35,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,13,0,47,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,63,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,19,29,50,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,43,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,21,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,5,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,52,68,50,56,NA,NA,NA,NA,NA,NA,NA
0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,1,88,32,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,90,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,24,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,51,8,53,NA,NA,NA,NA,NA,NA,NA,NA
33,27,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,36,62,59,NA,NA,NA,NA,NA,NA,NA,NA
58,7,73,48,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,19,42,83,87,50,NA,NA,NA,NA,NA,NA
62,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,20,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,7,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,56,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,46,60,5,31,34,77,NA,NA,NA,NA,NA
24,23,5,52,NA,NA,NA,NA,NA,NA,NA,NA
12,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,10,76,3,NA,NA,NA,NA,NA,NA,NA,NA
13,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,68,3,13,NA,NA,NA,NA,NA,NA,NA,NA
5,54,45,49,NA,NA,NA,NA,NA,NA,NA,NA
14,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,58,62,47,NA,NA,NA,NA,NA,NA,NA,NA
24,58,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,37,23,27,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,29,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,15,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,83,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,52,47,32,NA,NA,NA,NA,NA,NA,NA,NA
69,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,10,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,44,57,88,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,78,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,5,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,84,57,62,NA,NA,NA,NA,NA,NA,NA,NA
68,48,0,26,NA,NA,NA,NA,NA,NA,NA,NA
6,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,45,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,59,52,24,46,NA,NA,NA,NA,NA,NA,NA
53,17,51,75,NA,NA,NA,NA,NA,NA,NA,NA
66,40,56,55,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,57,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,69,34,1,37,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,93,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,82,8,14,63,NA,NA,NA,NA,NA,NA,NA
26,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,37,93,22,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,31,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,73,68,66,37,NA,NA,NA,NA,NA,NA,NA
87,63,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,37,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,11,6,47,NA,NA,NA,NA,NA,NA,NA,NA
64,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,41,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,34,67,54,66,59,15,64,74,4,14,NA
