hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,19,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,27,20,9,NA,NA,NA,NA,NA,NA,NA,NA
15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,26,39,NA,NA,NA,NA,NA,NA,NA,NA
51,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,12,38,24,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,21,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,38,31,53,NA,NA,NA,NA,NA,NA,NA,NA
86,8,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,46,14,53,6,25,17,37,65,92,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,52,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,89,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,12,12,74,14,NA,NA,NA,NA,NA,NA,NA
35,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,23,34,46,15,21,7,70,77,51,38,NA
2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0,10,43,NA,NA,NA,NA,NA,NA,NA,NA
70,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,41,50,18,NA,NA,NA,NA,NA,NA,NA,NA
4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,25,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,53,9,2,30,NA,NA,NA,NA,NA,NA,NA
4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,65,52,50,NA,NA,NA,NA,NA,NA,NA,NA
30,20,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,38,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,44,5,1,NA,NA,NA,NA,NA,NA,NA,NA
14,37,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,48,23,38,NA,NA,NA,NA,NA,NA,NA,NA
23,35,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,71,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,67,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,82,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,26,65,85,NA,NA,NA,NA,NA,NA,NA,NA
40,10,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,66,6,19,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,24,54,26,NA,NA,NA,NA,NA,NA,NA,NA
2,18,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,48,86,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,41,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,72,12,20,18,NA,NA,NA,NA,NA,NA,NA
75,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,21,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,12,73,43,22,NA,NA,NA,NA,NA,NA,NA
51,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,24,17,87,NA,NA,NA,NA,NA,NA,NA,NA
22,25,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,30,28,50,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,89,51,18,NA,NA,NA,NA,NA,NA,NA,NA
41,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,37,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,19,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,14,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,66,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,67,22,16,41,NA,NA,NA,NA,NA,NA,NA
24,26,35,31,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2,16,83,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,24,40,24,NA,NA,NA,NA,NA,NA,NA,NA
49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,40,52,50,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,81,36,77,12,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,25,8,48,20,12,23,6,48,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,36,54,30,NA,NA,NA,NA,NA,NA,NA,NA
88,24,18,31,NA,NA,NA,NA,NA,NA,NA,NA
26,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,30,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,43,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,18,70,26,NA,NA,NA,NA,NA,NA,NA,NA
16,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,18,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,19,20,72,NA,NA,NA,NA,NA,NA,NA,NA
8,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,65,22,39,NA,NA,NA,NA,NA,NA,NA,NA
8,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,26,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,46,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,26,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,74,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,24,35,21,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,53,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,51,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2,16,39,10,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,11,73,34,46,NA,NA,NA,NA,NA,NA,NA
84,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,3,0,21,NA,NA,NA,NA,NA,NA,NA,NA
47,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,40,53,29,6,NA,NA,NA,NA,NA,NA,NA
32,88,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,26,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,41,22,81,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,41,7,43,6,NA,NA,NA,NA,NA,NA,NA
26,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,22,32,38,NA,NA,NA,NA,NA,NA,NA,NA
88,30,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,52,89,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,20,0,11,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,1,41,37,NA,NA,NA,NA,NA,NA,NA,NA
46,70,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,46,81,54,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,5,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,77,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,88,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,41,27,19,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,46,45,47,47,NA,NA,NA,NA,NA,NA,NA
2,8,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,20,65,86,NA,NA,NA,NA,NA,NA,NA,NA
26,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,34,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,27,5,42,NA,NA,NA,NA,NA,NA,NA,NA
71,26,0,49,44,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,23,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,40,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,22,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,28,67,43,NA,NA,NA,NA,NA,NA,NA,NA
31,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,30,49,4,NA,NA,NA,NA,NA,NA,NA,NA
0,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,34,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,18,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,52,2,7,37,NA,NA,NA,NA,NA,NA,NA
23,34,39,35,3,NA,NA,NA,NA,NA,NA,NA
37,69,21,18,7,NA,NA,NA,NA,NA,NA,NA
27,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,78,0,36,6,NA,NA,NA,NA,NA,NA,NA
22,6,16,50,NA,NA,NA,NA,NA,NA,NA,NA
29,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,83,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,50,25,74,14,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,11,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,7,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,13,13,9,NA,NA,NA,NA,NA,NA,NA,NA
31,34,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,93,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,36,45,72,NA,NA,NA,NA,NA,NA,NA,NA
15,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,92,49,74,53,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,18,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,32,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,65,34,71,NA,NA,NA,NA,NA,NA,NA,NA
8,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,11,46,42,NA,NA,NA,NA,NA,NA,NA,NA
92,24,33,47,48,NA,NA,NA,NA,NA,NA,NA
38,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,16,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,32,49,35,NA,NA,NA,NA,NA,NA,NA,NA
20,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,5,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,23,27,41,46,68,49,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,41,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,32,1,54,74,20,53,17,33,NA,NA,NA
48,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,16,6,71,21,23,15,41,17,17,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,48,41,17,NA,NA,NA,NA,NA,NA,NA,NA
12,0,71,32,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,86,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,40,0,86,NA,NA,NA,NA,NA,NA,NA,NA
52,24,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,15,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,28,45,87,NA,NA,NA,NA,NA,NA,NA,NA
20,37,1,88,NA,NA,NA,NA,NA,NA,NA,NA
49,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,53,76,72,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,3,84,41,NA,NA,NA,NA,NA,NA,NA,NA
21,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,5,16,28,85,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,12,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,80,21,17,25,16,20,16,47,15,NA,NA
16,65,16,72,51,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,71,31,68,NA,NA,NA,NA,NA,NA,NA,NA
46,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,4,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,51,20,77,NA,NA,NA,NA,NA,NA,NA,NA
12,75,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,48,21,78,NA,NA,NA,NA,NA,NA,NA,NA
23,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,80,10,23,NA,NA,NA,NA,NA,NA,NA,NA
68,79,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,46,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,30,32,1,NA,NA,NA,NA,NA,NA,NA,NA
20,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,18,2,48,NA,NA,NA,NA,NA,NA,NA,NA
