hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,38,81,26,NA,NA,NA,NA,NA,NA,NA,NA
71,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,27,39,44,NA,NA,NA,NA,NA,NA,NA,NA
21,0,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,49,37,18,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,76,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,65,68,44,12,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,50,20,95,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,19,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,44,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,15,15,40,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,14,39,4,NA,NA,NA,NA,NA,NA,NA,NA
80,49,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,40,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,30,16,70,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,9,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,17,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,48,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,21,43,33,40,NA,NA,NA,NA,NA,NA,NA
20,7,41,84,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,22,6,47,NA,NA,NA,NA,NA,NA,NA,NA
88,86,33,40,NA,NA,NA,NA,NA,NA,NA,NA
17,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,47,78,16,NA,NA,NA,NA,NA,NA,NA,NA
23,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,10,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,24,54,76,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,34,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,7,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,12,52,5,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,54,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,25,32,51,NA,NA,NA,NA,NA,NA,NA,NA
20,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,39,20,42,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,13,26,74,30,16,13,26,34,35,17,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,45,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,48,37,20,15,NA,NA,NA,NA,NA,NA,NA
51,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,10,65,15,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,17,14,17,NA,NA,NA,NA,NA,NA,NA,NA
29,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,10,68,32,26,NA,NA,NA,NA,NA,NA,NA
69,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,67,20,NA,NA,NA,NA,NA,NA,NA,NA
8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,23,16,19,19,NA,NA,NA,NA,NA,NA,NA
20,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,45,38,39,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,54,41,14,NA,NA,NA,NA,NA,NA,NA,NA
47,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,21,85,71,52,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,67,77,24,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,51,73,79,NA,NA,NA,NA,NA,NA,NA,NA
23,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,22,37,76,NA,NA,NA,NA,NA,NA,NA,NA
38,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,31,5,73,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,16,36,14,NA,NA,NA,NA,NA,NA,NA,NA
26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,85,38,3,NA,NA,NA,NA,NA,NA,NA,NA
46,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,46,48,50,NA,NA,NA,NA,NA,NA,NA,NA
83,32,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,23,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,21,44,53,83,NA,NA,NA,NA,NA,NA,NA
18,16,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,32,5,26,NA,NA,NA,NA,NA,NA,NA,NA
11,80,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,73,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,80,93,4,21,18,68,65,29,40,26,NA
28,20,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,19,52,16,NA,NA,NA,NA,NA,NA,NA,NA
22,21,40,6,NA,NA,NA,NA,NA,NA,NA,NA
32,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,4,80,51,NA,NA,NA,NA,NA,NA,NA,NA
12,37,43,5,NA,NA,NA,NA,NA,NA,NA,NA
32,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,31,26,8,NA,NA,NA,NA,NA,NA,NA,NA
41,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,88,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,6,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,20,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,37,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,82,26,79,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,25,30,19,40,NA,NA,NA,NA,NA,NA,NA
13,50,0,46,NA,NA,NA,NA,NA,NA,NA,NA
19,23,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,34,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,66,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,21,46,24,NA,NA,NA,NA,NA,NA,NA,NA
16,34,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,66,74,48,NA,NA,NA,NA,NA,NA,NA,NA
20,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,77,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,46,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,37,23,4,NA,NA,NA,NA,NA,NA,NA
42,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,48,16,20,NA,NA,NA,NA,NA,NA,NA,NA
0,20,5,39,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,27,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,20,71,74,37,NA,NA,NA,NA,NA,NA,NA
3,86,6,48,5,45,66,NA,NA,NA,NA,NA
23,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,98,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,72,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,39,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,19,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,71,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,22,74,71,NA,NA,NA,NA,NA,NA,NA,NA
34,24,31,71,NA,NA,NA,NA,NA,NA,NA,NA
44,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,47,51,31,NA,NA,NA,NA,NA,NA,NA,NA
4,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,36,45,48,NA,NA,NA,NA,NA,NA,NA,NA
52,75,16,5,70,NA,NA,NA,NA,NA,NA,NA
75,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,38,22,46,37,NA,NA,NA,NA,NA,NA,NA
15,22,50,24,21,53,8,66,14,28,32,NA
70,20,17,40,NA,NA,NA,NA,NA,NA,NA,NA
22,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,22,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,16,24,19,NA,NA,NA,NA,NA,NA,NA,NA
23,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,49,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,22,80,28,NA,NA,NA,NA,NA,NA,NA,NA
51,1,18,21,16,NA,NA,NA,NA,NA,NA,NA
17,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,25,50,44,NA,NA,NA,NA,NA,NA,NA,NA
40,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,22,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,24,49,24,13,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,72,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,52,80,42,44,NA,NA,NA,NA,NA,NA,NA
87,15,49,40,22,25,6,74,38,43,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,15,5,7,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,28,73,73,29,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,15,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,30,18,24,NA,NA,NA,NA,NA,NA,NA,NA
14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,22,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,26,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,54,16,2,NA,NA,NA,NA,NA,NA,NA,NA
5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,50,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,28,83,7,NA,NA,NA,NA,NA,NA,NA,NA
41,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,23,37,41,22,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,44,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,18,15,72,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,87,30,14,NA,NA,NA,NA,NA,NA,NA,NA
14,48,42,42,NA,NA,NA,NA,NA,NA,NA,NA
54,83,46,54,33,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,44,22,41,19,17,4,NA,NA,NA,NA,NA
23,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,53,66,26,76,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,40,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,41,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,21,22,43,26,NA,NA,NA,NA,NA,NA,NA
77,17,13,77,NA,NA,NA,NA,NA,NA,NA,NA
12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,73,65,26,NA,NA,NA,NA,NA,NA,NA,NA
52,20,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
