hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
25,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,83,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,36,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,34,29,84,38,72,NA,NA,NA,NA,NA,NA
34,37,59,90,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,5,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,81,46,54,62,33,19,28,26,NA,NA,NA
28,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,31,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,36,62,10,64,54,24,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,80,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,11,6,54,52,29,56,44,62,30,58,NA
13,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,59,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,80,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,71,46,1,50,3,25,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,56,52,27,43,56,62,5,37,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,79,40,26,NA,NA,NA,NA,NA,NA,NA,NA
53,32,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,74,9,1,NA,NA,NA,NA,NA,NA,NA,NA
82,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,68,8,87,60,16,58,57,13,NA,NA,NA
29,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,53,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,13,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,10,72,17,NA,NA,NA,NA,NA,NA,NA,NA
5,65,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,45,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,1,68,82,NA,NA,NA,NA,NA,NA,NA,NA
3,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,29,59,4,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,99,16,87,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,59,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,30,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,74,57,59,NA,NA,NA,NA,NA,NA,NA,NA
56,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,35,83,31,NA,NA,NA,NA,NA,NA,NA,NA
33,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,52,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,37,17,45,NA,NA,NA,NA,NA,NA,NA,NA
30,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,18,0,74,NA,NA,NA,NA,NA,NA,NA,NA
46,52,24,24,NA,NA,NA,NA,NA,NA,NA,NA
56,52,1,64,NA,NA,NA,NA,NA,NA,NA,NA
40,58,64,53,28,14,52,46,NA,NA,NA,NA
38,0,63,69,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,13,2,26,NA,NA,NA,NA,NA,NA,NA,NA
91,27,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,72,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,41,12,41,NA,NA,NA,NA,NA,NA,NA,NA
49,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,4,78,60,NA,NA,NA,NA,NA,NA,NA,NA
64,2,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,0,1,94,27,70,70,7,44,77,3,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,42,29,20,NA,NA,NA,NA,NA,NA,NA,NA
50,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,65,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,66,19,3,56,78,79,27,NA,NA,NA,NA
42,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,48,87,40,NA,NA,NA,NA,NA,NA,NA,NA
10,40,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,44,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,33,27,NA,NA,NA,NA,NA,NA,NA,NA
28,17,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,51,2,52,49,12,51,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0,66,33,33,38,31,61,37,10,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,70,65,29,NA,NA,NA,NA,NA,NA,NA,NA
2,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,94,65,22,NA,NA,NA,NA,NA,NA,NA,NA
9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,24,67,57,30,33,71,74,NA,NA,NA,NA
46,66,23,29,NA,NA,NA,NA,NA,NA,NA,NA
8,58,43,44,NA,NA,NA,NA,NA,NA,NA,NA
9,24,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,32,14,21,5,NA,NA,NA,NA,NA,NA,NA
50,14,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,72,18,62,NA,NA,NA,NA,NA,NA,NA,NA
72,84,28,17,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,34,14,34,NA,NA,NA,NA,NA,NA,NA,NA
35,44,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,28,26,36,NA,NA,NA,NA,NA,NA,NA,NA
63,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,64,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,27,20,72,NA,NA,NA,NA,NA,NA,NA,NA
67,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,25,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,80,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,22,78,47,40,45,38,NA,NA,NA,NA,NA
26,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,37,58,35,69,16,63,34,38,56,NA,NA
73,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,72,64,15,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,35,47,58,NA,NA,NA,NA,NA,NA,NA,NA
36,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,5,59,5,60,36,42,46,67,49,NA,NA
50,34,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,82,81,46,NA,NA,NA,NA,NA,NA,NA,NA
73,59,13,54,NA,NA,NA,NA,NA,NA,NA,NA
62,31,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,46,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,35,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,43,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,38,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,26,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,80,61,52,NA,NA,NA,NA,NA,NA,NA,NA
49,92,73,27,34,47,12,32,31,64,NA,NA
1,52,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,85,7,75,8,38,58,55,22,56,28,NA
12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,54,21,3,59,31,4,NA,NA,NA,NA,NA
55,37,78,19,NA,NA,NA,NA,NA,NA,NA,NA
26,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1,27,66,NA,NA,NA,NA,NA,NA,NA,NA
25,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,72,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,58,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,94,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,21,32,52,28,35,69,14,NA,NA,NA,NA
70,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,13,48,16,73,40,41,48,1,36,11,32
88,6,24,54,45,73,NA,NA,NA,NA,NA,NA
60,39,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,40,46,40,6,45,25,58,83,33,53,NA
38,36,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,85,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,54,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,41,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,53,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,21,87,32,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,14,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,26,68,36,NA,NA,NA,NA,NA,NA,NA,NA
54,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,29,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,37,48,52,NA,NA,NA,NA,NA,NA,NA,NA
39,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,56,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,49,3,61,NA,NA,NA,NA,NA,NA,NA,NA
24,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,34,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,67,76,43,88,71,58,11,15,79,19,34
39,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,15,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,22,87,27,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,3,37,55,NA,NA,NA,NA,NA,NA,NA,NA
29,8,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,10,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,53,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,51,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,22,61,84,50,79,39,82,64,76,9,47
31,84,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,1,48,46,NA,NA,NA,NA,NA,NA,NA,NA
0,2,39,8,NA,NA,NA,NA,NA,NA,NA,NA
48,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,58,49,23,32,2,33,50,56,64,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,43,18,38,3,30,70,NA,NA,NA,NA,NA
1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,17,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,54,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,39,30,41,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,52,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,20,31,0,NA,NA,NA,NA,NA,NA,NA,NA
30,54,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,22,67,8,NA,NA,NA,NA,NA,NA,NA,NA
25,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,14,1,20,NA,NA,NA,NA,NA,NA,NA,NA
14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,73,21,74,56,66,5,1,NA,NA,NA,NA
47,19,74,25,NA,NA,NA,NA,NA,NA,NA,NA
74,36,64,48,NA,NA,NA,NA,NA,NA,NA,NA
58,68,55,58,60,NA,NA,NA,NA,NA,NA,NA
3,87,0,30,NA,NA,NA,NA,NA,NA,NA,NA
6,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,59,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,55,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,24,63,62,79,4,84,10,57,23,67,16
34,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,64,79,48,59,41,NA,NA,NA,NA,NA,NA
72,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,29,8,15,NA,NA,NA,NA,NA,NA,NA,NA
17,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,47,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,38,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,18,43,61,NA,NA,NA,NA,NA,NA,NA,NA
48,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,32,48,5,NA,NA,NA,NA,NA,NA,NA,NA
52,24,77,63,47,NA,NA,NA,NA,NA,NA,NA
30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,76,26,9,NA,NA,NA,NA,NA,NA,NA,NA
39,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,10,26,48,NA,NA,NA,NA,NA,NA,NA,NA
45,40,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,56,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,90,66,59,NA,NA,NA,NA,NA,NA,NA,NA
16,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,68,50,75,29,41,58,73,77,2,15,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
