hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
18,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,18,29,45,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,21,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,44,21,19,35,NA,NA,NA,NA,NA,NA,NA
68,19,36,7,NA,NA,NA,NA,NA,NA,NA,NA
14,74,74,23,84,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,17,72,15,20,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,31,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,17,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,29,38,20,NA,NA,NA,NA,NA,NA,NA,NA
80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,22,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,18,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,43,88,15,20,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,42,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,26,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,43,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,66,21,48,NA,NA,NA,NA,NA,NA,NA,NA
8,35,8,19,71,65,73,33,19,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,11,39,0,NA,NA,NA,NA,NA,NA,NA,NA
18,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,4,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,39,8,3,84,NA,NA,NA,NA,NA,NA,NA
40,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,74,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,43,16,16,NA,NA,NA,NA,NA,NA,NA,NA
20,79,18,18,NA,NA,NA,NA,NA,NA,NA,NA
84,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,27,9,72,NA,NA,NA,NA,NA,NA,NA,NA
15,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,1,22,4,NA,NA,NA,NA,NA,NA,NA,NA
18,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,22,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,21,41,23,37,NA,NA,NA,NA,NA,NA,NA
75,25,8,41,29,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,86,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,28,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,7,29,42,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,36,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,21,45,16,54,NA,NA,NA,NA,NA,NA,NA
44,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,19,38,24,20,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,74,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,13,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,54,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,51,24,67,52,44,69,NA,NA,NA,NA,NA
48,22,34,80,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,13,82,65,0,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,73,8,69,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,3,71,75,30,NA,NA,NA,NA,NA,NA,NA
38,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,25,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,22,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,79,17,78,37,71,79,15,9,NA,NA,NA
36,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,48,5,11,24,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,18,47,23,18,NA,NA,NA,NA,NA,NA,NA
5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,27,51,79,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,71,43,22,NA,NA,NA,NA,NA,NA,NA,NA
81,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,38,7,68,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,65,92,37,69,NA,NA,NA,NA,NA,NA,NA
13,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,32,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,73,69,43,6,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,66,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,14,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,54,21,51,21,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,49,10,13,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,23,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,50,29,38,NA,NA,NA,NA,NA,NA,NA,NA
10,22,15,28,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,51,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,51,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA
52,13,88,17,NA,NA,NA,NA,NA,NA,NA,NA
31,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,16,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,15,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,93,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,17,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,17,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,77,48,30,NA,NA,NA,NA,NA,NA,NA,NA
17,19,43,1,NA,NA,NA,NA,NA,NA,NA,NA
18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,15,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,52,22,30,NA,NA,NA,NA,NA,NA,NA,NA
67,29,38,9,51,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,21,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,68,4,15,NA,NA,NA,NA,NA,NA,NA,NA
44,50,42,76,53,NA,NA,NA,NA,NA,NA,NA
74,17,80,66,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,20,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2,38,80,69,NA,NA,NA,NA,NA,NA,NA
90,10,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,3,12,16,16,NA,NA,NA,NA,NA,NA,NA
25,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,4,35,27,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,89,20,19,NA,NA,NA,NA,NA,NA,NA,NA
24,41,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,69,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,37,33,74,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,22,73,73,65,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,12,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,20,8,23,NA,NA,NA,NA,NA,NA,NA,NA
53,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,12,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,10,73,18,NA,NA,NA,NA,NA,NA,NA,NA
13,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,72,86,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,65,65,22,39,39,49,74,23,43,76,35
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,21,33,41,NA,NA,NA,NA,NA,NA,NA,NA
77,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,35,13,44,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,71,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,42,40,53,NA,NA,NA,NA,NA,NA,NA,NA
68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,54,20,47,34,NA,NA,NA,NA,NA,NA,NA
14,21,17,14,NA,NA,NA,NA,NA,NA,NA,NA
43,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,8,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,65,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,4,10,26,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,52,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,16,71,10,NA,NA,NA,NA,NA,NA,NA,NA
10,15,26,14,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,22,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,28,40,16,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,23,24,40,NA,NA,NA,NA,NA,NA,NA,NA
21,78,66,5,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,84,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,7,42,33,NA,NA,NA,NA,NA,NA,NA,NA
23,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,12,29,27,NA,NA,NA,NA,NA,NA,NA,NA
9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,49,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,9,18,8,21,NA,NA,NA,NA,NA,NA,NA
26,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,13,21,94,41,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,50,43,9,25,42,45,19,35,18,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
