hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
15,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,46,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,71,27,47,NA,NA,NA,NA,NA,NA,NA,NA
7,39,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,50,86,16,NA,NA,NA,NA,NA,NA,NA,NA
6,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,12,5,24,NA,NA,NA,NA,NA,NA,NA,NA
11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,77,25,NA,NA,NA,NA,NA,NA,NA,NA
42,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,31,78,24,NA,NA,NA,NA,NA,NA,NA,NA
22,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,22,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,21,31,97,52,NA,NA,NA,NA,NA,NA,NA
16,18,19,52,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,51,65,16,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,46,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,49,47,19,31,NA,NA,NA,NA,NA,NA,NA
83,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,23,81,21,NA,NA,NA,NA,NA,NA,NA,NA
24,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,47,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,81,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,19,16,26,NA,NA,NA,NA,NA,NA,NA,NA
29,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,54,24,30,NA,NA,NA,NA,NA,NA,NA,NA
87,35,19,72,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,73,50,12,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,49,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,35,7,39,NA,NA,NA,NA,NA,NA,NA,NA
37,44,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,84,89,43,52,NA,NA,NA,NA,NA,NA,NA
23,21,8,44,NA,NA,NA,NA,NA,NA,NA,NA
38,30,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,15,37,81,48,91,68,NA,NA,NA,NA,NA
49,47,16,51,78,33,40,51,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,8,32,20,NA,NA,NA,NA,NA,NA,NA,NA
22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,37,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,21,94,29,NA,NA,NA,NA,NA,NA,NA,NA
9,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,80,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,4,45,72,32,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,69,19,22,NA,NA,NA,NA,NA,NA,NA,NA
35,73,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,34,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,10,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,41,50,76,43,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,76,34,65,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,52,32,33,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,28,24,27,44,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,22,17,8,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,78,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,67,71,43,NA,NA,NA,NA,NA,NA,NA,NA
23,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,16,93,53,NA,NA,NA,NA,NA,NA,NA,NA
83,44,5,13,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,43,9,4,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,47,24,33,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,42,67,4,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2,27,25,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,12,43,24,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,14,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,23,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,16,13,36,NA,NA,NA,NA,NA,NA,NA,NA
1,34,42,23,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,17,70,20,1,NA,NA,NA,NA,NA,NA,NA
21,16,78,28,NA,NA,NA,NA,NA,NA,NA,NA
11,45,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,21,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,15,38,76,NA,NA,NA,NA,NA,NA,NA,NA
71,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,18,7,37,34,20,49,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,18,36,23,NA,NA,NA,NA,NA,NA,NA,NA
70,18,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,39,79,24,18,38,34,32,7,11,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,17,21,72,14,NA,NA,NA,NA,NA,NA,NA
36,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,30,12,51,NA,NA,NA,NA,NA,NA,NA,NA
31,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,48,15,18,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,32,31,69,NA,NA,NA,NA,NA,NA,NA,NA
48,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,9,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,85,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,29,15,34,NA,NA,NA,NA,NA,NA,NA,NA
40,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,15,69,66,65,NA,NA,NA,NA,NA,NA,NA
51,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,19,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,53,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,80,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,9,25,38,NA,NA,NA,NA,NA,NA,NA,NA
82,5,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,4,35,15,44,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,30,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,46,69,75,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,85,86,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,12,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,32,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,69,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,83,30,1,NA,NA,NA,NA,NA,NA,NA,NA
18,47,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,45,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,8,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,33,0,27,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,32,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,8,41,23,NA,NA,NA,NA,NA,NA,NA,NA
18,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,24,14,40,27,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,22,43,16,40,70,10,25,27,4,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,41,68,53,NA,NA,NA,NA,NA,NA,NA,NA
32,41,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,71,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,67,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,42,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,16,76,12,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,34,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,27,2,8,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,9,26,18,NA,NA,NA,NA,NA,NA,NA,NA
70,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,25,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,49,41,35,NA,NA,NA,NA,NA,NA,NA,NA
15,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0,24,1,NA,NA,NA,NA,NA,NA,NA,NA
85,11,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,37,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,48,24,76,76,NA,NA,NA,NA,NA,NA,NA
67,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,20,37,82,NA,NA,NA,NA,NA,NA,NA,NA
18,39,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,44,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,53,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,40,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,6,44,17,NA,NA,NA,NA,NA,NA,NA,NA
17,50,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,26,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,77,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,71,26,33,18,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,86,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,18,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,21,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,88,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,28,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,4,65,23,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,35,15,79,35,38,51,32,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,21,19,54,NA,NA,NA,NA,NA,NA,NA,NA
47,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,24,5,42,NA,NA,NA,NA,NA,NA,NA,NA
24,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,51,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,70,47,28,22,NA,NA,NA,NA,NA,NA,NA
2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,28,75,4,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,47,79,69,40,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,44,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
