hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,55,73,51,NA,NA,NA,NA,NA,NA,NA,NA
1,5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,84,43,62,67,NA,NA,NA,NA,NA,NA,NA
1,12,74,4,NA,NA,NA,NA,NA,NA,NA,NA
79,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,33,55,69,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,53,91,23,NA,NA,NA,NA,NA,NA,NA,NA
78,73,50,86,NA,NA,NA,NA,NA,NA,NA,NA
21,53,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,39,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,65,60,81,80,NA,NA,NA,NA,NA,NA,NA
14,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,57,82,36,10,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,8,42,46,18,NA,NA,NA,NA,NA,NA,NA
38,57,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,16,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,51,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,16,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,11,42,3,NA,NA,NA,NA,NA,NA,NA,NA
4,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,51,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,55,2,41,NA,NA,NA,NA,NA,NA,NA,NA
8,69,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,22,28,17,NA,NA,NA,NA,NA,NA,NA,NA
64,6,78,71,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,30,73,18,NA,NA,NA,NA,NA,NA,NA,NA
5,35,37,31,NA,NA,NA,NA,NA,NA,NA,NA
42,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,83,55,63,26,NA,NA,NA,NA,NA,NA,NA
40,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,70,4,61,NA,NA,NA,NA,NA,NA,NA,NA
57,62,54,28,62,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,5,60,8,NA,NA,NA,NA,NA,NA,NA,NA
8,39,16,57,9,29,NA,NA,NA,NA,NA,NA
20,62,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,16,45,2,NA,NA,NA,NA,NA,NA,NA,NA
7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,66,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,60,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,42,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,57,32,47,NA,NA,NA,NA,NA,NA,NA,NA
87,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,31,4,51,NA,NA,NA,NA,NA,NA,NA,NA
62,30,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,51,53,67,21,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,47,79,17,28,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,79,37,51,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,47,36,73,NA,NA,NA,NA,NA,NA,NA,NA
27,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,43,34,59,71,NA,NA,NA,NA,NA,NA,NA
17,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,46,7,36,NA,NA,NA,NA,NA,NA,NA,NA
66,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,52,31,61,65,NA,NA,NA,NA,NA,NA,NA
29,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,55,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,85,12,87,33,NA,NA,NA,NA,NA,NA,NA
56,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,34,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,55,61,30,NA,NA,NA,NA,NA,NA,NA,NA
63,30,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2,81,78,NA,NA,NA,NA,NA,NA,NA,NA
64,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0,20,54,NA,NA,NA,NA,NA,NA,NA,NA
25,51,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,54,83,67,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,61,32,7,76,39,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,43,61,38,NA,NA,NA,NA,NA,NA,NA,NA
58,6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,44,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,53,56,85,NA,NA,NA,NA,NA,NA,NA,NA
4,62,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,63,60,46,NA,NA,NA,NA,NA,NA,NA,NA
55,35,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,45,60,16,37,NA,NA,NA,NA,NA,NA,NA
39,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,22,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,6,39,3,NA,NA,NA,NA,NA,NA,NA,NA
61,29,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,61,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,80,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,61,11,76,71,NA,NA,NA,NA,NA,NA,NA
39,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,48,40,45,NA,NA,NA,NA,NA,NA,NA,NA
26,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,39,28,26,NA,NA,NA,NA,NA,NA,NA,NA
65,13,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,10,45,11,NA,NA,NA,NA,NA,NA,NA,NA
24,42,37,20,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,1,35,23,55,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,54,11,25,NA,NA,NA,NA,NA,NA,NA,NA
57,55,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,65,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,55,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,24,40,78,50,NA,NA,NA,NA,NA,NA,NA
56,74,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,7,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,23,43,39,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,68,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,43,70,57,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,46,50,32,NA,NA,NA,NA,NA,NA,NA,NA
38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,24,35,15,43,NA,NA,NA,NA,NA,NA,NA
50,46,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,35,44,35,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,7,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,25,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,45,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,68,17,45,61,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,17,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,16,7,49,52,NA,NA,NA,NA,NA,NA,NA
8,39,19,62,NA,NA,NA,NA,NA,NA,NA,NA
78,18,55,56,NA,NA,NA,NA,NA,NA,NA,NA
45,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,11,65,50,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,31,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,53,38,32,NA,NA,NA,NA,NA,NA,NA,NA
17,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,3,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,30,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,45,39,16,NA,NA,NA,NA,NA,NA,NA,NA
86,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,25,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,50,55,71,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,97,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,50,43,3,58,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,64,79,51,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,71,36,72,NA,NA,NA,NA,NA,NA,NA,NA
20,62,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,46,69,53,NA,NA,NA,NA,NA,NA,NA,NA
18,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,49,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,78,13,67,NA,NA,NA,NA,NA,NA,NA,NA
61,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,43,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,80,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,83,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,15,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,28,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,40,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,60,51,6,NA,NA,NA,NA,NA,NA,NA,NA
3,54,47,67,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,3,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,80,73,6,NA,NA,NA,NA,NA,NA,NA,NA
72,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,25,10,0,NA,NA,NA,NA,NA,NA,NA,NA
73,65,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,19,41,73,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,40,26,56,NA,NA,NA,NA,NA,NA,NA,NA
35,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,25,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,15,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,21,42,53,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,83,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,79,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,23,67,6,22,NA,NA,NA,NA,NA,NA,NA
89,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,42,57,38,21,56,54,29,NA,NA,NA,NA
61,89,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,51,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
